URL,REFERER,REASON
https://taquito.bunkr.ru/Brunna-Garcia----xvideos.com_2dffa3cb4d029ddbd19f5fbf9cc92495-aL8wo2xR.mp4,https://bunkrr.su/v/Brunna-Garcia----xvideos.com_2dffa3cb4d029ddbd19f5fbf9cc92495-aL8wo2xR.mp4,"ClientConnectorError(ConnectionKey(host='taquito.bunkr.ru', port=443, is_ssl=True, ssl=False, proxy=None, proxy_auth=None, proxy_headers_hash=2186147851619852103), gaierror(8, 'nodename nor servname provided, or not known'))"
https://milkshake.bunkr.ru/Brunna-Garcia---xvideos.com_8bb18e63d7358df37152dc24cfaec825-BXmqzr4C.mp4,https://bunkrr.su/v/Brunna-Garcia---xvideos.com_8bb18e63d7358df37152dc24cfaec825-BXmqzr4C.mp4,"ClientConnectorError(ConnectionKey(host='milkshake.bunkr.ru', port=443, is_ssl=True, ssl=False, proxy=None, proxy_auth=None, proxy_headers_hash=2186147851619852103), gaierror(8, 'nodename nor servname provided, or not known'))"
https://milkshake.bunkr.ru/Brunna-Garcia---xvideos.com_df6bce702dd7ac294d5fcff44ce0c364-XYhcEbRA.mp4,https://bunkrr.su/v/Brunna-Garcia---xvideos.com_df6bce702dd7ac294d5fcff44ce0c364-XYhcEbRA.mp4,"ClientConnectorError(ConnectionKey(host='milkshake.bunkr.ru', port=443, is_ssl=True, ssl=False, proxy=None, proxy_auth=None, proxy_headers_hash=2186147851619852103), gaierror(8, 'nodename nor servname provided, or not known'))"
https://milkshake.bunkr.ru/Brunna-Garcia---xvideos.com_f8a9349f54eec83fbcbb648ee24c7911-SXJb2uaQ.mp4,https://bunkrr.su/v/Brunna-Garcia---xvideos.com_f8a9349f54eec83fbcbb648ee24c7911-SXJb2uaQ.mp4,"ClientConnectorError(ConnectionKey(host='milkshake.bunkr.ru', port=443, is_ssl=True, ssl=False, proxy=None, proxy_auth=None, proxy_headers_hash=2186147851619852103), gaierror(8, 'nodename nor servname provided, or not known'))"
https://milkshake.bunkr.ru/Brunna-Garcia---xvideos.com_e3d384b6127c2a912cdc0630416283bd-awpHaT1a.mp4,https://bunkrr.su/v/Brunna-Garcia---xvideos.com_e3d384b6127c2a912cdc0630416283bd-awpHaT1a.mp4,"ClientConnectorError(ConnectionKey(host='milkshake.bunkr.ru', port=443, is_ssl=True, ssl=False, proxy=None, proxy_auth=None, proxy_headers_hash=2186147851619852103), gaierror(8, 'nodename nor servname provided, or not known'))"
https://fries.bunkr.ru/Brunna-Garcia---xvideos.com_568f68428233aa018222dfc6a5a4bc0d-C36ytyjH.mp4,https://bunkrr.su/v/Qb86jY8pdvEaT,"ClientConnectorError(ConnectionKey(host='fries.bunkr.ru', port=443, is_ssl=True, ssl=False, proxy=None, proxy_auth=None, proxy_headers_hash=2186147851619852103), gaierror(8, 'nodename nor servname provided, or not known'))"
https://taquito.bunkr.ru/Brunna-Garcia---xvideos.com_8ffafafaa8f87a5d9332531c01955231-0jdHwCiq.mp4,https://bunkrr.su/v/asxoW2kKjQp7y,"ClientConnectorError(ConnectionKey(host='taquito.bunkr.ru', port=443, is_ssl=True, ssl=False, proxy=None, proxy_auth=None, proxy_headers_hash=2186147851619852103), gaierror(8, 'nodename nor servname provided, or not known'))"
https://taquito.bunkr.ru/Brunna-Garcia---xvideos.com_ecb7725ad3e8f3c1f4f9cc822c96d7f8-r4EAzAbZ.mp4,https://bunkrr.su/v/v0IZ3PgI6OI4J,"ClientConnectorError(ConnectionKey(host='taquito.bunkr.ru', port=443, is_ssl=True, ssl=False, proxy=None, proxy_auth=None, proxy_headers_hash=2186147851619852103), gaierror(8, 'nodename nor servname provided, or not known'))"
https://taquito.bunkr.ru/Brunna-Garcia---xvideos.com_b6b2e76ce40f59b15cf01ba62048e392-mCdGCcwc.mp4,https://bunkrr.su/v/Yi2tz5lG9mXhA,"ClientConnectorError(ConnectionKey(host='taquito.bunkr.ru', port=443, is_ssl=True, ssl=False, proxy=None, proxy_auth=None, proxy_headers_hash=2186147851619852103), gaierror(8, 'nodename nor servname provided, or not known'))"
https://pizza.bunkr.ru/Brunna-Garcia---xvideos.com_c3f4b79d34c0f230a1e6e65a7d053b15-pyZXC2Cg.mp4,https://bunkrr.su/v/4acnq1NIBQClW,"ClientConnectorError(ConnectionKey(host='pizza.bunkr.ru', port=443, is_ssl=True, ssl=False, proxy=None, proxy_auth=None, proxy_headers_hash=2186147851619852103), gaierror(8, 'nodename nor servname provided, or not known'))"
https://taquito.bunkr.ru/Brunna-Garcia---xvideos.com_c57e39f7cab3c20795399df9515cb2a9-rLs9S5id.mp4,https://bunkrr.su/v/gYxf9Pbcs0BPM,"ClientConnectorError(ConnectionKey(host='taquito.bunkr.ru', port=443, is_ssl=True, ssl=False, proxy=None, proxy_auth=None, proxy_headers_hash=2186147851619852103), gaierror(8, 'nodename nor servname provided, or not known'))"
https://i-burger.bunkr.ru/brunatsxxl_1405597592793276421_1411059603631009795_1-PbcPDJ7d.jpg?download=true,https://bunkrr.su/i/brunatsxxl_1405597592793276421_1411059603631009795_1-PbcPDJ7d.jpg,"ClientConnectorError(ConnectionKey(host='i-burger.bunkr.ru', port=443, is_ssl=True, ssl=False, proxy=None, proxy_auth=None, proxy_headers_hash=2186147851619852103), gaierror(8, 'nodename nor servname provided, or not known'))"
https://i-burger.bunkr.ru/brunatsxxl_1405597592793276421_1410694670875869190_1-Q3HBm0he.jpg?download=true,https://bunkrr.su/i/brunatsxxl_1405597592793276421_1410694670875869190_1-Q3HBm0he.jpg,"ClientConnectorError(ConnectionKey(host='i-burger.bunkr.ru', port=443, is_ssl=True, ssl=False, proxy=None, proxy_auth=None, proxy_headers_hash=2186147851619852103), gaierror(8, 'nodename nor servname provided, or not known'))"
https://i-burger.bunkr.ru/brunatsxxl_1405597592793276421_1415066627029221377_1-Idzzkvg7.jpg?download=true,https://bunkrr.su/i/brunatsxxl_1405597592793276421_1415066627029221377_1-Idzzkvg7.jpg,"ClientConnectorError(ConnectionKey(host='i-burger.bunkr.ru', port=443, is_ssl=True, ssl=False, proxy=None, proxy_auth=None, proxy_headers_hash=2186147851619852103), gaierror(8, 'nodename nor servname provided, or not known'))"
https://i-burger.bunkr.ru/brunatsxxl_1405597592793276421_1417627677822013445_1-rZc3eHNX.jpg?download=true,https://bunkrr.su/i/brunatsxxl_1405597592793276421_1417627677822013445_1-rZc3eHNX.jpg,"ClientConnectorError(ConnectionKey(host='i-burger.bunkr.ru', port=443, is_ssl=True, ssl=False, proxy=None, proxy_auth=None, proxy_headers_hash=2186147851619852103), gaierror(8, 'nodename nor servname provided, or not known'))"
https://i-burger.bunkr.ru/brunatsxxl_1405597592793276421_1472656263528034318_1-tDep16jV.jpg?download=true,https://bunkrr.su/i/brunatsxxl_1405597592793276421_1472656263528034318_1-tDep16jV.jpg,"ClientConnectorError(ConnectionKey(host='i-burger.bunkr.ru', port=443, is_ssl=True, ssl=False, proxy=None, proxy_auth=None, proxy_headers_hash=2186147851619852103), gaierror(8, 'nodename nor servname provided, or not known'))"
https://i-burger.bunkr.ru/brunatsxxl_1405597592793276421_1473853156014669828_1-vIUQWe6r.jpg?download=true,https://bunkrr.su/i/brunatsxxl_1405597592793276421_1473853156014669828_1-vIUQWe6r.jpg,"ClientConnectorError(ConnectionKey(host='i-burger.bunkr.ru', port=443, is_ssl=True, ssl=False, proxy=None, proxy_auth=None, proxy_headers_hash=2186147851619852103), gaierror(8, 'nodename nor servname provided, or not known'))"
https://i-burger.bunkr.ru/brunatsxxl_1405597592793276421_1477699756046663681_2-CCdZdOsw.jpg?download=true,https://bunkrr.su/i/brunatsxxl_1405597592793276421_1477699756046663681_2-CCdZdOsw.jpg,"ClientConnectorError(ConnectionKey(host='i-burger.bunkr.ru', port=443, is_ssl=True, ssl=False, proxy=None, proxy_auth=None, proxy_headers_hash=2186147851619852103), gaierror(8, 'nodename nor servname provided, or not known'))"
https://i-burger.bunkr.ru/brunatsxxl_1405597592793276421_1482780096993890308_1-agJVR8Dy.jpg?download=true,https://bunkrr.su/i/brunatsxxl_1405597592793276421_1482780096993890308_1-agJVR8Dy.jpg,"ClientConnectorError(ConnectionKey(host='i-burger.bunkr.ru', port=443, is_ssl=True, ssl=False, proxy=None, proxy_auth=None, proxy_headers_hash=2186147851619852103), gaierror(8, 'nodename nor servname provided, or not known'))"
